"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"552",2022-02-09,23,0,0,NA,"SWS"
"553",2022-02-10,0,0,1,NA,"SWS"
"554",2022-02-10,1,0,0,NA,"SWS"
"555",2022-02-10,2,0,0,NA,"SWS"
"556",2022-02-10,3,0,0,NA,"SWS"
"557",2022-02-10,4,0,0,NA,"SWS"
"558",2022-02-10,5,0,1,NA,"SWS"
"559",2022-02-10,6,0,1,NA,"SWS"
"560",2022-02-10,7,0,0,NA,"SWS"
"561",2022-02-10,8,0,1,NA,"SWS"
"562",2022-02-10,9,0,0,NA,"SWS"
"563",2022-02-10,10,0,0,NA,"SWS"
"564",2022-02-10,11,0,1,NA,"SWS"
"565",2022-02-10,12,0,1,NA,"SWS"
"566",2022-02-10,13,0,0,NA,"SWS"
"567",2022-02-10,14,0,0,NA,"SWS"
"568",2022-02-10,15,0,1,NA,"SWS"
"569",2022-02-10,16,0,0,NA,"SWS"
"570",2022-02-10,17,0,0,NA,"SWS"
"571",2022-02-10,18,0,0,NA,"SWS"
"572",2022-02-10,19,0,0,NA,"SWS"
"573",2022-02-10,20,0,1,NA,"SWS"
"574",2022-02-10,21,0,1,NA,"SWS"
"575",2022-02-10,22,0,0,NA,"SWS"
"576",2022-02-10,23,0,0,NA,"SWS"
"577",2022-02-11,0,0,1,"LTSA","SWS"
"578",2022-02-11,1,0,0,NA,"SWS"
"579",2022-02-11,2,0,0,NA,"SWS"
"580",2022-02-11,3,0,0,NA,"SWS"
"581",2022-02-11,4,0,0,NA,"SWS"
"582",2022-02-11,5,0,0,NA,"SWS"
"583",2022-02-11,6,0,0,NA,"SWS"
"584",2022-02-11,7,0,0,NA,"SWS"
"585",2022-02-11,8,0,0,NA,"SWS"
"586",2022-02-11,9,0,0,NA,"SWS"
"587",2022-02-11,10,0,0,NA,"SWS"
"588",2022-02-11,11,0,0,NA,"SWS"
"589",2022-02-11,12,0,0,NA,"SWS"
"590",2022-02-11,13,0,0,NA,"SWS"
"591",2022-02-11,14,0,0,NA,"SWS"
"592",2022-02-11,15,0,0,NA,"SWS"
"593",2022-02-11,16,0,1,NA,"SWS"
"594",2022-02-11,17,0,0,NA,"SWS"
"595",2022-02-11,18,0,1,NA,"SWS"
"596",2022-02-11,19,0,1,NA,"SWS"
"597",2022-02-11,20,0,0,NA,"SWS"
"598",2022-02-11,21,0,0,NA,"SWS"
"599",2022-02-11,22,0,0,NA,"SWS"
"600",2022-02-11,23,0,1,NA,"SWS"
"601",2022-02-12,0,0,1,NA,"SWS"
"602",2022-02-12,1,0,0,NA,"SWS"
"603",2022-02-12,2,0,1,NA,"SWS"
"604",2022-02-12,3,0,0,NA,"SWS"
"605",2022-02-12,4,0,0,NA,"SWS"
"606",2022-02-12,5,0,0,NA,"SWS"
"607",2022-02-12,6,0,0,NA,"SWS"
"608",2022-02-12,7,0,1,NA,"SWS"
"609",2022-02-12,8,0,0,NA,"SWS"
"610",2022-02-12,9,0,0,NA,"SWS"
"611",2022-02-12,10,0,0,NA,"SWS"
"612",2022-02-12,11,0,0,NA,"SWS"
"613",2022-02-12,12,0,0,NA,"SWS"
"614",2022-02-12,13,0,0,NA,"SWS"
"615",2022-02-12,14,0,0,NA,"SWS"
"616",2022-02-12,15,0,0,NA,"SWS"
"617",2022-02-12,16,0,0,NA,"SWS"
"618",2022-02-12,17,0,0,NA,"SWS"
"619",2022-02-12,18,0,1,"LTSA","SWS"
"620",2022-02-12,19,0,1,NA,"SWS"
"621",2022-02-12,20,0,1,NA,"SWS"
"622",2022-02-12,21,0,1,NA,"SWS"
"623",2022-02-12,22,0,0,NA,"SWS"
"624",2022-02-12,23,0,0,NA,"SWS"
"625",2022-02-13,0,0,0,NA,"SWS"
"626",2022-02-13,1,0,0,NA,"SWS"
"627",2022-02-13,2,0,0,NA,"SWS"
"628",2022-02-13,3,0,0,NA,"SWS"
"629",2022-02-13,4,0,0,NA,"SWS"
"630",2022-02-13,5,0,0,NA,"SWS"
"631",2022-02-13,6,0,1,NA,"SWS"
"632",2022-02-13,7,0,0,NA,"SWS"
"633",2022-02-13,8,0,0,NA,"SWS"
"634",2022-02-13,9,0,0,NA,"SWS"
"635",2022-02-13,10,0,0,NA,"SWS"
"636",2022-02-13,11,0,0,NA,"SWS"
"637",2022-02-13,12,0,0,NA,"SWS"
"638",2022-02-13,13,0,0,NA,"SWS"
"639",2022-02-13,14,0,0,NA,"SWS"
"640",2022-02-13,15,0,0,NA,"SWS"
"641",2022-02-13,16,0,0,NA,"SWS"
"642",2022-02-13,17,0,0,NA,"SWS"
"643",2022-02-13,18,0,0,NA,"SWS"
"644",2022-02-13,19,0,1,NA,"SWS"
"645",2022-02-13,20,0,0,NA,"SWS"
"646",2022-02-13,21,0,0,NA,"SWS"
"647",2022-02-13,22,0,0,NA,"SWS"
"648",2022-02-13,23,0,0,NA,"SWS"
"649",2022-02-14,0,0,0,NA,"SWS"
"650",2022-02-14,1,0,0,NA,"SWS"
"651",2022-02-14,2,0,0,NA,"SWS"
"652",2022-02-14,3,0,0,NA,"SWS"
"653",2022-02-14,4,0,0,NA,"SWS"
"654",2022-02-14,5,0,0,NA,"SWS"
"655",2022-02-14,6,0,0,NA,"SWS"
"656",2022-02-14,7,0,0,NA,"SWS"
"657",2022-02-14,8,0,0,NA,"SWS"
"658",2022-02-14,9,0,0,NA,"SWS"
"659",2022-02-14,10,0,0,NA,"SWS"
"660",2022-02-14,11,0,0,NA,"SWS"
"661",2022-02-14,12,0,0,NA,"SWS"
"662",2022-02-14,13,0,0,NA,"SWS"
"663",2022-02-14,14,0,0,NA,"SWS"
"664",2022-02-14,15,0,0,NA,"SWS"
"665",2022-02-14,16,0,0,NA,"SWS"
"666",2022-02-14,17,0,0,NA,"SWS"
"667",2022-02-14,18,0,0,NA,"SWS"
"668",2022-02-14,19,0,1,NA,"SWS"
"669",2022-02-14,20,0,0,NA,"SWS"
"670",2022-02-14,21,0,0,NA,"SWS"
"671",2022-02-14,22,0,0,NA,"SWS"
"672",2022-02-14,23,0,0,NA,"SWS"
"673",2022-02-15,0,0,0,NA,"SWS"
"674",2022-02-15,1,0,0,NA,"SWS"
"675",2022-02-15,2,0,0,NA,"SWS"
"676",2022-02-15,3,0,2,NA,"SWS"
"677",2022-02-15,4,0,0,NA,"SWS"
"678",2022-02-15,5,1,0,"LTSA","SWS"
"679",2022-02-15,6,0,0,NA,"SWS"
"680",2022-02-15,7,0,0,NA,"SWS"
"681",2022-02-15,8,0,0,NA,"SWS"
"682",2022-02-15,9,0,0,NA,"SWS"
"683",2022-02-15,10,0,0,NA,"SWS"
"684",2022-02-15,11,0,0,NA,"SWS"
"685",2022-02-15,12,0,0,NA,"SWS"
"686",2022-02-15,13,0,0,NA,"SWS"
"687",2022-02-15,14,0,1,NA,"SWS"
"688",2022-02-15,15,0,0,NA,"SWS"
"689",2022-02-15,16,0,1,NA,"SWS"
"690",2022-02-15,17,0,0,NA,"SWS"
"691",2022-02-15,18,0,1,NA,"SWS"
"692",2022-02-15,19,0,0,NA,"SWS"
"693",2022-02-15,20,0,0,NA,"SWS"
"694",2022-02-15,21,0,1,NA,"SWS"
"695",2022-02-15,22,0,0,NA,"SWS"
"696",2022-02-15,23,0,1,NA,"SWS"
"697",2022-02-16,0,0,0,NA,"SWS"
"698",2022-02-16,1,0,1,"LTSA","SWS"
"699",2022-02-16,2,0,0,NA,"SWS"
"700",2022-02-16,3,0,0,NA,"SWS"
"701",2022-02-16,4,0,0,NA,"SWS"
"702",2022-02-16,5,0,0,NA,"SWS"
"703",2022-02-16,6,0,1,NA,"SWS"
"704",2022-02-16,7,0,0,NA,"SWS"
"705",2022-02-16,8,0,0,NA,"SWS"
"706",2022-02-16,9,0,1,NA,"SWS"
"707",2022-02-16,10,0,0,NA,"SWS"
"708",2022-02-16,11,0,0,NA,"SWS"
"709",2022-02-16,12,0,0,NA,"SWS"
"710",2022-02-16,13,0,0,NA,"SWS"
"711",2022-02-16,14,0,0,NA,"SWS"
"712",2022-02-16,15,0,0,NA,"SWS"
"713",2022-02-16,16,0,1,NA,"SWS"
"714",2022-02-16,17,0,0,NA,"SWS"
"715",2022-02-16,18,0,0,NA,"SWS"
"716",2022-02-16,19,0,0,NA,"SWS"
"717",2022-02-16,20,0,1,NA,"SWS"
"718",2022-02-16,21,0,1,NA,"SWS"
"719",2022-02-16,22,0,0,NA,"SWS"
"720",2022-02-16,23,0,0,NA,"SWS"
"721",2022-02-17,0,0,0,NA,"SWS"
"722",2022-02-17,1,0,0,NA,"SWS"
"723",2022-02-17,2,0,1,"LTSA","SWS"
"724",2022-02-17,3,0,0,NA,"SWS"
"725",2022-02-17,4,0,0,NA,"SWS"
"726",2022-02-17,5,0,0,NA,"SWS"
"727",2022-02-17,6,0,0,NA,"SWS"
"728",2022-02-17,7,0,1,NA,"SWS"
"729",2022-02-17,8,0,0,NA,"SWS"
"730",2022-02-17,9,0,0,NA,"SWS"
"731",2022-02-17,10,0,0,NA,"SWS"
"732",2022-02-17,11,0,0,NA,"SWS"
"733",2022-02-17,12,0,0,NA,"SWS"
"734",2022-02-17,13,0,0,NA,"SWS"
"735",2022-02-17,14,0,0,NA,"SWS"
"736",2022-02-17,15,0,0,NA,"SWS"
"737",2022-02-17,16,0,0,NA,"SWS"
"738",2022-02-17,17,0,0,NA,"SWS"
"739",2022-02-17,18,0,0,NA,"SWS"
"740",2022-02-17,19,0,0,NA,"SWS"
"741",2022-02-17,20,0,0,NA,"SWS"
"742",2022-02-17,21,0,0,NA,"SWS"
"743",2022-02-17,22,0,0,NA,"SWS"
"744",2022-02-17,23,0,0,NA,"SWS"
"745",2022-02-18,0,0,0,NA,"SWS"
"746",2022-02-18,1,0,0,NA,"SWS"
"747",2022-02-18,2,0,0,NA,"SWS"
"748",2022-02-18,3,0,2,NA,"SWS"
"749",2022-02-18,4,0,0,NA,"SWS"
"750",2022-02-18,5,0,1,NA,"SWS"
"751",2022-02-18,6,0,0,NA,"SWS"
"752",2022-02-18,7,0,0,NA,"SWS"
"753",2022-02-18,8,0,0,NA,"SWS"
"754",2022-02-18,9,0,0,NA,"SWS"
"755",2022-02-18,10,0,1,NA,"SWS"
"756",2022-02-18,11,0,0,NA,"SWS"
"757",2022-02-18,12,0,0,NA,"SWS"
"758",2022-02-18,13,0,0,NA,"SWS"
"759",2022-02-18,14,0,0,NA,"SWS"
"760",2022-02-18,15,0,0,NA,"SWS"
"761",2022-02-18,16,0,0,NA,"SWS"
"762",2022-02-18,17,0,0,NA,"SWS"
"763",2022-02-18,18,0,0,NA,"SWS"
"764",2022-02-18,19,0,1,NA,"SWS"
"765",2022-02-18,20,0,0,NA,"SWS"
"766",2022-02-18,21,0,0,NA,"SWS"
"767",2022-02-18,22,1,0,NA,"SWS"
"768",2022-02-18,23,0,0,NA,"SWS"
"769",2022-02-19,0,0,0,NA,"SWS"
"770",2022-02-19,1,0,0,NA,"SWS"
"771",2022-02-19,2,0,0,NA,"SWS"
"772",2022-02-19,3,0,1,"LTSA","SWS"
"773",2022-02-19,4,0,0,NA,"SWS"
"774",2022-02-19,5,0,0,NA,"SWS"
"775",2022-02-19,6,0,0,NA,"SWS"
"776",2022-02-19,7,0,0,NA,"SWS"
"777",2022-02-19,8,0,0,NA,"SWS"
"778",2022-02-19,9,0,0,NA,"SWS"
"779",2022-02-19,10,0,0,NA,"SWS"
"780",2022-02-19,11,0,0,NA,"SWS"
"781",2022-02-19,12,0,0,NA,"SWS"
"782",2022-02-19,13,0,0,NA,"SWS"
"783",2022-02-19,14,0,0,NA,"SWS"
"784",2022-02-19,15,0,0,NA,"SWS"
"785",2022-02-19,16,0,0,NA,"SWS"
"786",2022-02-19,17,0,0,NA,"SWS"
"787",2022-02-19,18,0,1,"LTSA","SWS"
"788",2022-02-19,19,0,0,NA,"SWS"
"789",2022-02-19,20,0,1,"LTSA","SWS"
"790",2022-02-19,21,0,0,NA,"SWS"
"791",2022-02-19,22,0,0,NA,"SWS"
"792",2022-02-19,23,0,1,"no sound clip due to ambient noise","SWS"
"793",2022-02-20,0,0,0,NA,"SWS"
"794",2022-02-20,1,0,0,NA,"SWS"
"795",2022-02-20,2,0,0,NA,"SWS"
"796",2022-02-20,3,0,0,NA,"SWS"
"797",2022-02-20,4,0,0,NA,"SWS"
"798",2022-02-20,5,0,0,NA,"SWS"
"799",2022-02-20,6,0,1,"no sound clip due to ambient noise","SWS"
"800",2022-02-20,7,0,0,NA,"SWS"
"801",2022-02-20,8,0,0,NA,"SWS"
"802",2022-02-20,9,0,0,NA,"SWS"
"803",2022-02-20,10,0,0,NA,"SWS"
"804",2022-02-20,11,0,0,NA,"SWS"
"805",2022-02-20,12,0,0,NA,"SWS"
"806",2022-02-20,13,0,0,NA,"SWS"
"807",2022-02-20,14,0,0,NA,"SWS"
"808",2022-02-20,15,0,0,NA,"SWS"
"809",2022-02-20,16,0,0,NA,"SWS"
"810",2022-02-20,17,0,0,NA,"SWS"
"811",2022-02-20,18,0,1,NA,"SWS"
"812",2022-02-20,19,0,0,NA,"SWS"
"813",2022-02-20,20,0,0,NA,"SWS"
"814",2022-02-20,21,0,0,NA,"SWS"
"815",2022-02-20,22,0,0,NA,"SWS"
"816",2022-02-20,23,0,0,NA,"SWS"
"817",2022-02-21,0,0,0,NA,"SWS"
"818",2022-02-21,1,0,0,NA,"SWS"
"819",2022-02-21,2,0,1,NA,"SWS"
"820",2022-02-21,3,2,0,NA,"SWS"
"821",2022-02-21,4,0,0,NA,"SWS"
"822",2022-02-21,5,0,0,NA,"SWS"
"823",2022-02-21,6,0,0,NA,"SWS"
"824",2022-02-21,7,0,0,NA,"SWS"
"825",2022-02-21,8,0,1,NA,"SWS"
"826",2022-02-21,9,0,0,NA,"SWS"
"827",2022-02-21,10,0,0,NA,"SWS"
"828",2022-02-21,11,0,0,NA,"SWS"
"829",2022-02-21,12,0,1,NA,"SWS"
"830",2022-02-21,13,0,0,NA,"SWS"
"831",2022-02-21,14,0,0,NA,"SWS"
"832",2022-02-21,15,0,1,NA,"SWS"
"833",2022-02-21,16,0,1,NA,"SWS"
"834",2022-02-21,17,0,0,NA,"SWS"
"835",2022-02-21,18,0,0,NA,"SWS"
"836",2022-02-21,19,0,0,NA,"SWS"
"837",2022-02-21,20,0,0,NA,"SWS"
"838",2022-02-21,21,0,0,NA,"SWS"
"839",2022-02-21,22,0,0,NA,"SWS"
"840",2022-02-21,23,0,0,NA,"SWS"
"841",2022-02-22,0,0,0,NA,"SWS"
"842",2022-02-22,1,0,0,NA,"SWS"
"843",2022-02-22,2,0,0,NA,"SWS"
"844",2022-02-22,3,0,0,NA,"SWS"
"845",2022-02-22,4,0,0,NA,"SWS"
"846",2022-02-22,5,0,0,NA,"SWS"
"847",2022-02-22,6,0,0,NA,"SWS"
"848",2022-02-22,7,0,0,NA,"SWS"
"849",2022-02-22,8,0,0,NA,"SWS"
"850",2022-02-22,9,0,0,NA,"SWS"
"851",2022-02-22,10,0,0,NA,"SWS"
"852",2022-02-22,11,0,0,NA,"SWS"
"853",2022-02-22,12,0,0,NA,"SWS"
"854",2022-02-22,13,0,2,"LTSA; LTSA","SWS"
"855",2022-02-22,14,0,0,NA,"SWS"
"856",2022-02-22,15,0,0,NA,"SWS"
"857",2022-02-22,16,0,0,NA,"SWS"
"858",2022-02-22,17,0,0,NA,"SWS"
"859",2022-02-22,18,0,0,NA,"SWS"
"860",2022-02-22,19,0,0,NA,"SWS"
"861",2022-02-22,20,0,0,NA,"SWS"
"862",2022-02-22,21,0,0,NA,"SWS"
"863",2022-02-22,22,0,0,NA,"SWS"
"864",2022-02-22,23,0,0,NA,"SWS"
"865",2022-02-23,0,0,0,NA,"SWS"
"866",2022-02-23,1,0,0,NA,"SWS"
"867",2022-02-23,2,0,0,NA,"SWS"
"868",2022-02-23,3,0,0,NA,"SWS"
"869",2022-02-23,4,0,0,NA,"SWS"
"870",2022-02-23,5,1,0,NA,"SWS"
"871",2022-02-23,6,0,0,NA,"SWS"
"872",2022-02-23,7,0,0,NA,"SWS"
"873",2022-02-23,8,0,1,NA,"SWS"
"874",2022-02-23,9,0,0,NA,"SWS"
"875",2022-02-23,10,0,0,NA,"SWS"
"876",2022-02-23,11,0,0,NA,"SWS"
"877",2022-02-23,12,0,0,NA,"SWS"
"878",2022-02-23,13,0,0,NA,"SWS"
"879",2022-02-23,14,0,0,NA,"SWS"
"880",2022-02-23,15,0,0,NA,"SWS"
"881",2022-02-23,16,0,0,NA,"SWS"
"882",2022-02-23,17,0,0,NA,"SWS"
"883",2022-02-23,18,0,0,NA,"SWS"
"884",2022-02-23,19,0,0,NA,"SWS"
"885",2022-02-23,20,0,0,NA,"SWS"
"886",2022-02-23,21,0,0,NA,"SWS"
"887",2022-02-23,22,0,0,NA,"SWS"
"888",2022-02-23,23,0,0,NA,"SWS"
"889",2022-02-24,0,0,0,NA,"SWS"
"890",2022-02-24,1,0,0,NA,"SWS"
"891",2022-02-24,2,0,0,NA,"SWS"
"892",2022-02-24,3,1,0,NA,"SWS"
"893",2022-02-24,4,0,0,NA,"SWS"
"894",2022-02-24,5,0,0,NA,"SWS"
"895",2022-02-24,6,0,0,NA,"SWS"
"896",2022-02-24,7,0,1,NA,"SWS"
"897",2022-02-24,8,0,0,NA,"SWS"
"898",2022-02-24,9,0,0,NA,"SWS"
"899",2022-02-24,10,0,0,NA,"SWS"
"900",2022-02-24,11,0,0,NA,"SWS"
"901",2022-02-24,12,0,0,NA,"SWS"
"902",2022-02-24,13,0,0,NA,"SWS"
"903",2022-02-24,14,0,0,NA,"SWS"
"904",2022-02-24,15,0,0,NA,"SWS"
"905",2022-02-24,16,0,0,NA,"SWS"
"906",2022-02-24,17,0,0,NA,"SWS"
"907",2022-02-24,18,0,0,NA,"SWS"
"908",2022-02-24,19,0,0,NA,"SWS"
"909",2022-02-24,20,0,0,NA,"SWS"
"910",2022-02-24,21,0,0,NA,"SWS"
"911",2022-02-24,22,0,0,NA,"SWS"
"912",2022-02-24,23,0,0,NA,"SWS"
"913",2022-02-25,0,0,0,NA,"SWS"
"914",2022-02-25,1,1,0,NA,"SWS"
"915",2022-02-25,2,0,0,NA,"SWS"
"916",2022-02-25,3,0,0,NA,"SWS"
"917",2022-02-25,4,0,0,NA,"SWS"
"918",2022-02-25,5,0,0,NA,"SWS"
"919",2022-02-25,6,0,0,NA,"SWS"
"920",2022-02-25,7,0,1,NA,"SWS"
"921",2022-02-25,8,0,0,NA,"SWS"
"922",2022-02-25,9,0,0,NA,"SWS"
"923",2022-02-25,10,0,0,NA,"SWS"
"924",2022-02-25,11,0,0,NA,"SWS"
"925",2022-02-25,12,0,0,NA,"SWS"
"926",2022-02-25,13,0,1,NA,"SWS"
"927",2022-02-25,14,0,0,NA,"SWS"
"928",2022-02-25,15,0,0,NA,"SWS"
"929",2022-02-25,16,0,0,NA,"SWS"
"930",2022-02-25,17,0,0,NA,"SWS"
"931",2022-02-25,18,0,0,NA,"SWS"
"932",2022-02-25,19,0,0,NA,"SWS"
"933",2022-02-25,20,0,0,NA,"SWS"
"934",2022-02-25,21,0,0,NA,"SWS"
"935",2022-02-25,22,0,0,NA,"SWS"
"936",2022-02-25,23,0,1,NA,"SWS"
"937",2022-02-26,0,0,0,NA,"SWS"
"938",2022-02-26,1,0,0,NA,"SWS"
"939",2022-02-26,2,0,0,NA,"SWS"
"940",2022-02-26,3,0,0,NA,"SWS"
"941",2022-02-26,4,0,0,NA,"SWS"
"942",2022-02-26,5,0,0,NA,"SWS"
"943",2022-02-26,6,0,0,NA,"SWS"
"944",2022-02-26,7,0,1,"LTSA","SWS"
"945",2022-02-26,8,0,0,NA,"SWS"
"946",2022-02-26,9,0,0,NA,"SWS"
"947",2022-02-26,10,0,0,NA,"SWS"
"948",2022-02-26,11,0,0,NA,"SWS"
"949",2022-02-26,12,0,0,NA,"SWS"
"950",2022-02-26,13,0,0,NA,"SWS"
"951",2022-02-26,14,0,0,NA,"SWS"
"952",2022-02-26,15,0,0,NA,"SWS"
"953",2022-02-26,16,0,0,NA,"SWS"
"954",2022-02-26,17,0,0,NA,"SWS"
"955",2022-02-26,18,0,0,NA,"SWS"
"956",2022-02-26,19,0,0,NA,"SWS"
"957",2022-02-26,20,0,0,NA,"SWS"
"958",2022-02-26,21,0,1,NA,"SWS"
"959",2022-02-26,22,1,0,NA,"SWS"
"960",2022-02-26,23,0,0,NA,"SWS"
"961",2022-02-27,0,0,0,NA,"SWS"
"962",2022-02-27,1,0,0,NA,"SWS"
"963",2022-02-27,2,0,0,NA,"SWS"
"964",2022-02-27,3,0,0,NA,"SWS"
"965",2022-02-27,4,0,0,NA,"SWS"
"966",2022-02-27,5,0,0,NA,"SWS"
"967",2022-02-27,6,0,0,NA,"SWS"
"968",2022-02-27,7,0,0,NA,"SWS"
"969",2022-02-27,8,0,0,NA,"SWS"
"970",2022-02-27,9,0,0,NA,"SWS"
"971",2022-02-27,10,0,0,NA,"SWS"
"972",2022-02-27,11,0,0,NA,"SWS"
"973",2022-02-27,12,0,0,NA,"SWS"
"974",2022-02-27,13,0,0,NA,"SWS"
"975",2022-02-27,14,0,0,NA,"SWS"
"976",2022-02-27,15,0,0,NA,"SWS"
"977",2022-02-27,16,0,0,NA,"SWS"
"978",2022-02-27,17,0,0,NA,"SWS"
"979",2022-02-27,18,0,1,NA,"SWS"
"980",2022-02-27,19,0,0,NA,"SWS"
"981",2022-02-27,20,0,0,NA,"SWS"
"982",2022-02-27,21,0,0,NA,"SWS"
"983",2022-02-27,22,0,1,NA,"SWS"
"984",2022-02-27,23,0,0,NA,"SWS"
"985",2022-02-28,0,0,0,NA,"SWS"
"986",2022-02-28,1,0,0,NA,"SWS"
"987",2022-02-28,2,0,1,NA,"SWS"
"988",2022-02-28,3,0,1,NA,"SWS"
"989",2022-02-28,4,0,0,NA,"SWS"
"990",2022-02-28,5,0,0,NA,"SWS"
"991",2022-02-28,6,0,0,NA,"SWS"
"992",2022-02-28,7,0,0,NA,"SWS"
"993",2022-02-28,8,0,0,NA,"SWS"
"994",2022-02-28,9,0,0,NA,"SWS"
"995",2022-02-28,10,0,1,NA,"SWS"
"996",2022-02-28,11,0,1,NA,"SWS"
"997",2022-02-28,12,0,0,NA,"SWS"
"998",2022-02-28,13,0,0,NA,"SWS"
"999",2022-02-28,14,0,0,NA,"SWS"
"1000",2022-02-28,15,0,1,NA,"SWS"
"1001",2022-02-28,16,0,0,NA,"SWS"
"1002",2022-02-28,17,0,0,NA,"SWS"
"1003",2022-02-28,18,0,1,NA,"SWS"
"1004",2022-02-28,19,0,1,NA,"SWS"
"1005",2022-02-28,20,0,0,NA,"SWS"
"1006",2022-02-28,21,0,0,NA,"SWS"
"1007",2022-02-28,22,0,0,NA,"SWS"
"1008",2022-02-28,23,0,0,NA,"SWS"
"1009",2022-03-01,0,0,0,NA,"SWS"
"1010",2022-03-01,1,0,0,NA,"SWS"
"1011",2022-03-01,2,0,0,NA,"SWS"
"1012",2022-03-01,3,0,0,NA,"SWS"
"1013",2022-03-01,4,0,0,NA,"SWS"
"1014",2022-03-01,5,0,1,NA,"SWS"
"1015",2022-03-01,6,0,0,NA,"SWS"
"1016",2022-03-01,7,0,0,NA,"SWS"
"1017",2022-03-01,8,0,0,NA,"SWS"
"1018",2022-03-01,9,0,0,NA,"SWS"
"1019",2022-03-01,10,0,1,NA,"SWS"
"1020",2022-03-01,11,0,0,NA,"SWS"
"1021",2022-03-01,12,0,0,NA,"SWS"
"1022",2022-03-01,13,0,0,NA,"SWS"
"1023",2022-03-01,14,0,0,NA,"SWS"
"1024",2022-03-01,15,0,1,NA,"SWS"
"1025",2022-03-01,16,0,0,NA,"SWS"
"1026",2022-03-01,17,0,0,NA,"SWS"
"1027",2022-03-01,18,0,0,NA,"SWS"
"1028",2022-03-01,19,0,1,NA,"SWS"
"1029",2022-03-01,20,0,0,NA,"SWS"
"1030",2022-03-01,21,0,0,NA,"SWS"
"1031",2022-03-01,22,0,0,NA,"SWS"
"1032",2022-03-01,23,0,0,NA,"SWS"
"1033",2022-03-02,0,0,0,NA,"SWS"
"1034",2022-03-02,1,0,0,NA,"SWS"
"1035",2022-03-02,2,0,0,NA,"SWS"
"1036",2022-03-02,3,0,0,NA,"SWS"
"1037",2022-03-02,4,0,0,NA,"SWS"
"1038",2022-03-02,5,0,0,NA,"SWS"
"1039",2022-03-02,6,1,0,NA,"SWS"
"1040",2022-03-02,7,0,0,NA,"SWS"
"1041",2022-03-02,8,0,0,NA,"SWS"
"1042",2022-03-02,9,0,0,NA,"SWS"
"1043",2022-03-02,10,0,0,NA,"SWS"
"1044",2022-03-02,11,0,0,NA,"SWS"
"1045",2022-03-02,12,0,0,NA,"SWS"
"1046",2022-03-02,13,0,0,NA,"SWS"
"1047",2022-03-02,14,0,0,NA,"SWS"
"1048",2022-03-02,15,0,0,NA,"SWS"
"1049",2022-03-02,16,0,0,NA,"SWS"
"1050",2022-03-02,17,0,0,NA,"SWS"
"1051",2022-03-02,18,0,0,NA,"SWS"
"1052",2022-03-02,19,0,0,NA,"SWS"
"1053",2022-03-02,20,0,0,NA,"SWS"
"1054",2022-03-02,21,0,0,NA,"SWS"
"1055",2022-03-02,22,0,1,NA,"SWS"
"1056",2022-03-02,23,0,0,NA,"SWS"
"1057",2022-03-03,0,1,0,NA,"SWS"
"1058",2022-03-03,1,0,1,NA,"SWS"
"1059",2022-03-03,2,0,0,NA,"SWS"
"1060",2022-03-03,3,0,1,NA,"SWS"
"1061",2022-03-03,4,0,0,NA,"SWS"
"1062",2022-03-03,5,0,0,NA,"SWS"
"1063",2022-03-03,6,0,0,NA,"SWS"
"1064",2022-03-03,7,0,0,NA,"SWS"
"1065",2022-03-03,8,0,0,NA,"SWS"
"1066",2022-03-03,9,0,1,NA,"SWS"
"1067",2022-03-03,10,0,0,NA,"SWS"
"1068",2022-03-03,11,0,0,NA,"SWS"
"1069",2022-03-03,12,0,0,NA,"SWS"
"1070",2022-03-03,13,0,0,NA,"SWS"
"1071",2022-03-03,14,0,0,NA,"SWS"
"1072",2022-03-03,15,0,0,NA,"SWS"
"1073",2022-03-03,16,0,0,NA,"SWS"
"1074",2022-03-03,17,0,0,NA,"SWS"
"1075",2022-03-03,18,0,0,NA,"SWS"
"1076",2022-03-03,19,0,0,NA,"SWS"
"1077",2022-03-03,20,0,0,NA,"SWS"
"1078",2022-03-03,21,0,0,NA,"SWS"
"1079",2022-03-03,22,1,0,"LTSA","SWS"
"1080",2022-03-03,23,0,0,NA,"SWS"
"1081",2022-03-04,0,0,0,NA,"SWS"
"1082",2022-03-04,1,0,0,NA,"SWS"
"1083",2022-03-04,2,0,0,NA,"SWS"
"1084",2022-03-04,3,0,0,NA,"SWS"
"1085",2022-03-04,4,0,0,NA,"SWS"
"1086",2022-03-04,5,0,0,NA,"SWS"
"1087",2022-03-04,6,0,0,NA,"SWS"
"1088",2022-03-04,7,0,0,NA,"SWS"
"1089",2022-03-04,8,0,0,NA,"SWS"
"1090",2022-03-04,9,0,0,NA,"SWS"
"1091",2022-03-04,10,0,0,NA,"SWS"
"1092",2022-03-04,11,0,0,NA,"SWS"
"1093",2022-03-04,12,0,0,NA,"SWS"
"1094",2022-03-04,13,0,0,NA,"SWS"
"1095",2022-03-04,14,0,0,NA,"SWS"
"1096",2022-03-04,15,0,0,NA,"SWS"
"1097",2022-03-04,16,0,0,NA,"SWS"
"1098",2022-03-04,17,0,0,NA,"SWS"
"1099",2022-03-04,18,0,0,NA,"SWS"
"1100",2022-03-04,19,0,0,NA,"SWS"
"1101",2022-03-04,20,0,0,NA,"SWS"
"1102",2022-03-04,21,0,0,NA,"SWS"
"1103",2022-03-04,22,0,1,NA,"SWS"
